text,image_url,gif_url,aliases
Leonardo DiCaprio,,,Titanic Oscar actor
Beyoncé,,,Single Ladies singer
Cristiano Ronaldo,,,CR7 soccer football
Taylor Swift,,,Shake It Off singer
Elon Musk,,,Tesla SpaceX Twitter
Lady Gaga,,,Poker Face Born This Way
Michael Jordan,,,NBA Chicago Bulls
Oprah Winfrey,,,talk show host
David Beckham,,,soccer football England
Rihanna,,,Umbrella singer Fenty
Barack Obama,,,44th president
Serena Williams,,,tennis Grand Slam
Adele,,,Hello singer Rolling Deep
Lionel Messi,,,GOAT soccer Barcelona
Kylie Jenner,,,Kardashian makeup
Dwayne Johnson,,,The Rock WWE actor
Shakira,,,Hips Don't Lie Waka Waka
LeBron James,,,NBA Lakers basketball
Madonna,,,Like a Virgin Material Girl
Justin Bieber,,,Baby Sorry singer
Kim Kardashian,,,SKIMS reality star
Tom Cruise,,,Mission Impossible Top Gun
Ariana Grande,,,Thank U Next 7 Rings
Will Smith,,,Fresh Prince Men in Black
Zendaya,,,Euphoria Dune actress
Eminem,,,Rap God Slim Shady Lose Yourself
Selena Gomez,,,Rare singer actress
Neymar,,,Brazil soccer PSG
Jennifer Lopez,,,JLo Jenny From Block
Emma Watson,,,Hermione Harry Potter
Drake,,,Hotline Bling God's Plan
Billie Eilish,,,bad guy singer
Miley Cyrus,,,Hannah Montana Wrecking Ball
Kanye West,,,Yeezy Ye Donda
Brad Pitt,,,Fight Club actor
Robert Downey Jr,,,Iron Man Marvel RDJ
Angelina Jolie,,,Maleficent Tomb Raider
Virat Kohli,,,cricket India
Ryan Reynolds,,,Deadpool actor humor
Dua Lipa,,,Levitating New Rules
Roger Federer,,,tennis Grand Slam
Cardi B,,,Bodak Yellow rapper
Chris Hemsworth,,,Thor Marvel actor
Novak Djokovic,,,tennis world number one
Margot Robbie,,,Barbie Suicide Squad
Harry Styles,,,One Direction Watermelon Sugar
Bad Bunny,,,reggaeton Un Verano Sin Ti
Tom Holland,,,Spider-Man Marvel actor
Shah Rukh Khan,,,Bollywood King Khan
Priyanka Chopra,,,Bollywood Quantico actress
Vin Diesel,,,Fast & Furious actor
Nicki Minaj,,,Super Bass Anaconda
Gal Gadot,,,Wonder Woman actress
Post Malone,,,Rockstar Circles singer
Jackie Chan,,,kung fu Rush Hour actor
Idris Elba,,,The Wire Luther actor
Lil Nas X,,,Old Town Road Montero
Samuel L Jackson,,,Pulp Fiction actor
BLACKPINK,,,K-pop Jennie Lisa Rosé Jisoo
Johnny Depp,,,Pirates of Caribbean actor
Scarlett Johansson,,,Black Widow actress
Keanu Reeves,,,John Wick Matrix actor
Bruno Mars,,,Uptown Funk 24K Magic
Natalie Portman,,,Black Swan actress
Chris Evans,,,Captain America actor
Jason Momoa,,,Aquaman Game of Thrones
Julia Roberts,,,Pretty Woman actress
Morgan Freeman,,,Shawshank narrator voice
Henry Cavill,,,Superman Witcher actor
Snoop Dogg,,,Gin and Juice rapper
Hugh Jackman,,,Wolverine Greatest Showman
Deepika Padukone,,,Bollywood actress
Akshay Kumar,,,Bollywood actor Khiladi
Jason Statham,,,Transporter The Mechanic
Ranveer Singh,,,Bollywood actor
Allu Arjun,,,Pushpa Tollywood actor
Rajinikanth,,,Superstar Tamil actor
Mahesh Babu,,,Prince Tollywood actor
Prabhas,,,Baahubali Rebel Star
Ram Charan,,,RRR Mega Power Star
